###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Umbriel
### Launch time: 21:37:13 26/4/2022
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
264	21:38:38	26/4/2022 	84302	557.00	8.00	13.35	30.24	101005.52	1850	0	Umbriel	
265	21:38:38	26/4/2022 	84713	923.00	145.00	38.47	30.24	101005.34	49820	0	Umbriel	
266	21:38:38	26/4/2022 	84808	76.00	7.00	6.06	30.24	101005.34	1849	0	Umbriel	
267	21:38:38	26/4/2022 	84871	284.00	7.00	10.80	30.24	101005.34	1849	0	Umbriel	
268	21:38:39	26/4/2022 	85081	948.00	205.00	45.90	30.24	101005.34	3836	0	Umbriel	
269	21:38:39	26/4/2022 	85253	974.00	595.00	103.67	30.23	101004.92	1852	0	Umbriel	
270	21:38:39	26/4/2022 	85801	192.00	7.00	9.10	30.23	101004.75	49822	0	Umbriel	
271	21:38:40	26/4/2022 	86022	906.00	129.00	35.60	30.23	101004.75	1848	0	Umbriel	
272	21:38:40	26/4/2022 	86394	657.00	11.00	15.14	30.23	101004.75	1850	0	Umbriel	
273	21:38:40	26/4/2022 	86855	918.00	139.00	37.44	30.23	101004.75	49821	0	Umbriel	
274	21:38:41	26/4/2022 	87307	881.00	108.00	31.45	30.23	101004.75	3837	0	Umbriel	
275	21:38:41	26/4/2022 	87647	956.00	248.00	50.03	30.23	101004.58	49823	0	Umbriel	
276	21:38:42	26/4/2022 	88108	85.00	7.00	6.23	30.23	101004.41	1849	0	Umbriel	
277	21:38:42	26/4/2022 	88173	63.00	7.00	5.91	30.23	101004.41	1850	0	Umbriel	
278	21:38:42	26/4/2022 	88188	194.00	7.00	9.15	30.23	101004.41	1849	0	Umbriel	
279	21:38:42	26/4/2022 	88767	717.00	23.00	18.64	30.23	101004.41	49822	0	Umbriel	
280	21:38:42	26/4/2022 	88854	971.00	468.00	83.05	30.23	101004.41	7219	0	Umbriel	
281	21:38:43	26/4/2022 	89108	212.00	8.00	9.56	30.23	101004.41	1849	0	Umbriel	
282	21:38:43	26/4/2022 	89791	105.00	7.00	6.72	30.23	101004.58	49822	0	Umbriel	
283	21:38:44	26/4/2022 	90168	887.00	112.00	32.26	30.23	101004.58	2799	0	Umbriel	
284	21:38:44	26/4/2022 	90726	957.00	232.00	48.41	30.23	101004.02	49822	0	Umbriel	
285	21:38:44	26/4/2022 	90754	960.00	267.00	52.26	30.23	101004.02	1849	0	Umbriel	
286	21:38:45	26/4/2022 	91313	695.00	17.00	17.10	30.23	101004.02	1849	0	Umbriel	
287	21:38:45	26/4/2022 	91360	144.00	7.00	7.84	30.23	101004.02	3979	0	Umbriel	
288	21:38:45	26/4/2022 	91553	961.00	331.00	62.43	30.23	101004.02	49821	0	Umbriel	
289	21:38:46	26/4/2022 	92061	878.00	116.00	32.98	30.23	101004.02	1849	0	Umbriel	
290	21:38:46	26/4/2022 	92619	602.00	9.00	14.05	30.23	101004.19	49823	0	Umbriel	
291	21:38:46	26/4/2022 	92973	243.00	8.00	10.17	30.23	101004.19	1848	0	Umbriel	
292	21:38:47	26/4/2022 	93178	76.00	7.00	6.06	30.23	101004.02	1847	0	Umbriel	
293	21:38:47	26/4/2022 	93182	93.00	7.00	6.42	30.23	101004.02	3838	0	Umbriel	
294	21:38:47	26/4/2022 	93311	712.00	23.00	18.59	30.23	101004.02	1849	0	Umbriel	
295	21:38:48	26/4/2022 	94594	837.00	89.00	27.75	30.23	101003.77	97793	0	Umbriel	
296	21:38:48	26/4/2022 	94767	88.00	8.00	6.30	30.23	101003.77	1849	0	Umbriel	
297	21:38:48	26/4/2022 	94858	890.00	108.00	31.49	30.23	101003.77	1846	1	Umbriel	
298	21:38:49	26/4/2022 	95095	570.00	9.00	13.64	30.23	101003.94	1849	0	Umbriel	
299	21:38:49	26/4/2022 	95402	818.00	74.00	25.33	30.23	101003.94	3837	0	Umbriel	
300	21:38:49	26/4/2022 	95777	77.00	7.00	6.08	30.23	101004.10	49820	0	Umbriel	
301	21:38:50	26/4/2022 	96260	113.00	7.00	6.95	30.23	101004.10	1849	0	Umbriel	
302	21:38:50	26/4/2022 	96450	578.00	8.00	13.58	30.23	101004.10	1850	0	Umbriel	
303	21:38:50	26/4/2022 	96872	91.00	8.00	6.37	30.23	101004.27	49819	0	Umbriel	
304	21:38:51	26/4/2022 	97022	125.00	7.00	7.29	30.23	101004.27	1847	0	Umbriel	
305	21:38:51	26/4/2022 	97210	206.00	8.00	9.43	30.23	101004.27	1850	0	Umbriel	
306	21:38:51	26/4/2022 	97300	152.00	8.00	8.07	30.23	101004.27	3833	0	Umbriel	
307	21:38:51	26/4/2022 	97433	932.00	144.00	38.31	30.23	101004.27	1847	0	Umbriel	
308	21:38:52	26/4/2022 	98485	111.00	7.00	6.89	30.23	101004.27	49822	0	Umbriel	
309	21:38:52	26/4/2022 	98494	176.00	7.00	8.71	30.23	101004.27	1850	0	Umbriel	
310	21:38:52	26/4/2022 	98731	90.00	7.00	6.34	30.23	101004.27	49821	1	Umbriel	
311	21:38:53	26/4/2022 	99076	959.00	353.00	66.42	30.23	101003.84	1849	0	Umbriel	
312	21:38:53	26/4/2022 	99247	155.00	7.00	8.15	30.23	101003.84	3837	0	Umbriel	
313	21:38:53	26/4/2022 	99319	531.00	8.00	13.09	30.23	101003.84	1850	0	Umbriel	
314	21:38:53	26/4/2022 	99333	766.00	42.00	21.58	30.23	101003.84	1848	0	Umbriel	
315	21:38:53	26/4/2022 	99409	109.00	7.00	6.83	30.23	101003.84	1849	0	Umbriel	
316	21:38:54	26/4/2022 	100563	80.00	7.00	6.13	30.23	101004.02	97795	0	Umbriel	
317	21:38:54	26/4/2022 	100724	67.00	7.00	5.94	30.23	101004.19	2800	0	Umbriel	
318	21:38:54	26/4/2022 	100733	796.00	58.00	23.29	30.23	101004.19	4032	0	Umbriel	
319	21:38:55	26/4/2022 	101321	565.00	8.00	13.44	30.23	101004.19	1849	0	Umbriel	
320	21:38:56	26/4/2022 	102227	104.00	7.00	6.70	30.23	101004.35	49820	0	Umbriel	
321	21:38:56	26/4/2022 	102713	766.00	41.00	21.48	30.23	101004.35	49822	0	Umbriel	
322	21:38:56	26/4/2022 	102811	62.00	7.00	5.90	30.23	101004.35	1849	0	Umbriel	
323	21:38:56	26/4/2022 	102880	59.00	7.00	5.89	30.23	101004.35	1848	0	Umbriel	
324	21:38:57	26/4/2022 	103208	787.00	59.00	23.36	30.22	101003.77	3836	0	Umbriel	
325	21:38:57	26/4/2022 	103478	707.00	19.00	17.69	30.22	101003.77	1850	0	Umbriel	
326	21:38:57	26/4/2022 	103561	839.00	88.00	27.59	30.22	101003.77	49822	0	Umbriel	
327	21:38:57	26/4/2022 	103873	130.00	7.00	7.44	30.22	101003.77	1849	0	Umbriel	
328	21:38:58	26/4/2022 	104683	144.00	7.00	7.84	30.22	101003.94	49820	0	Umbriel	
329	21:38:58	26/4/2022 	104913	272.00	8.00	10.65	30.22	101003.94	1850	0	Umbriel	
330	21:38:59	26/4/2022 	105026	70.00	6.00	5.97	30.22	101003.94	1847	0	Umbriel	
331	21:38:59	26/4/2022 	105055	237.00	7.00	10.04	30.22	101003.94	3835	0	Umbriel	
332	21:38:59	26/4/2022 	105132	972.00	525.00	90.32	30.22	101003.94	1849	0	Umbriel	
333	21:38:59	26/4/2022 	105296	656.00	12.00	15.40	30.22	101003.94	1849	0	Umbriel	
334	21:39:00	26/4/2022 	106190	260.00	7.00	10.44	30.22	101003.94	49821	0	Umbriel	
335	21:39:00	26/4/2022 	106397	396.00	8.00	12.09	30.22	101003.94	1850	0	Umbriel	
336	21:39:00	26/4/2022 	106680	246.00	7.00	10.20	30.22	101003.94	49820	0	Umbriel	
337	21:39:00	26/4/2022 	106956	209.00	7.00	9.48	30.22	101003.34	3836	0	Umbriel	
338	21:39:01	26/4/2022 	107027	491.00	5.00	12.45	30.22	101003.34	1848	0	Umbriel	
339	21:39:02	26/4/2022 	108356	868.00	101.00	30.05	30.22	101003.34	49823	1	Umbriel	
340	21:39:02	26/4/2022 	108715	953.00	239.00	49.10	30.22	101003.17	49823	1	Umbriel	
341	21:39:02	26/4/2022 	108900	168.00	7.00	8.50	30.22	101003.17	1849	0	Umbriel	
342	21:39:03	26/4/2022 	109305	140.00	7.00	7.73	30.22	101003.34	1848	0	Umbriel	
343	21:39:03	26/4/2022 	109327	87.00	8.00	6.28	30.22	101003.34	3837	0	Umbriel	
344	21:39:03	26/4/2022 	109701	842.00	91.00	28.12	30.22	101003.34	49819	0	Umbriel	
345	21:39:03	26/4/2022 	109775	95.00	7.00	6.46	30.22	101003.34	2799	0	Umbriel	
346	21:39:03	26/4/2022 	109883	101.00	7.00	6.62	30.22	101003.34	1848	0	Umbriel	
347	21:39:04	26/4/2022 	110958	408.00	8.00	12.18	30.22	101003.34	49820	0	Umbriel	
348	21:39:05	26/4/2022 	111120	666.00	12.00	15.49	30.22	101003.52	1850	0	Umbriel	
349	21:39:05	26/4/2022 	111384	955.00	262.00	51.64	30.22	101003.52	3978	0	Umbriel	
350	21:39:05	26/4/2022 	111591	526.00	8.00	13.04	30.22	101003.12	49824	0	Umbriel	
351	21:39:05	26/4/2022 	111626	73.00	7.00	6.02	30.22	101003.12	1854	0	Umbriel	
352	21:39:06	26/4/2022 	112159	550.00	8.00	13.28	30.22	101003.12	1854	0	Umbriel	
353	21:39:06	26/4/2022 	112863	806.00	76.00	25.57	30.22	101003.12	49827	0	Umbriel	
354	21:39:07	26/4/2022 	113192	101.00	7.00	6.62	30.22	101003.12	1857	0	Umbriel	
355	21:39:07	26/4/2022 	113378	209.00	8.00	9.50	30.22	101003.12	1857	0	Umbriel	
356	21:39:08	26/4/2022 	114326	957.00	354.00	66.60	30.22	101003.29	55200	0	Umbriel	
357	21:39:08	26/4/2022 	114834	152.00	7.00	8.07	30.22	101003.45	49823	0	Umbriel	
358	21:39:09	26/4/2022 	115387	152.00	7.00	8.07	30.22	101003.45	1849	0	Umbriel	
359	21:39:09	26/4/2022 	115397	168.00	7.00	8.50	30.22	101003.45	1850	0	Umbriel	
360	21:39:09	26/4/2022 	115425	318.00	8.00	11.29	30.22	101003.45	1849	0	Umbriel	
361	21:39:09	26/4/2022 	115673	591.00	4.00	12.92	30.22	101003.29	49819	0	Umbriel	
362	21:39:09	26/4/2022 	115851	119.00	8.00	7.12	30.22	101003.29	3888	0	Umbriel	
363	21:39:10	26/4/2022 	116020	113.00	7.00	6.95	30.22	101003.29	1846	0	Umbriel	
364	21:39:10	26/4/2022 	116260	239.00	8.00	10.10	30.22	101003.03	1849	0	Umbriel	
365	21:39:10	26/4/2022 	116296	401.00	8.00	12.13	30.22	101003.03	1846	0	Umbriel	
366	21:39:10	26/4/2022 	116854	921.00	141.00	37.79	30.22	101003.03	49818	0	Umbriel	
367	21:39:10	26/4/2022 	116915	610.00	10.00	14.35	30.22	101003.03	1850	0	Umbriel	
368	21:39:11	26/4/2022 	117185	785.00	57.00	23.14	30.22	101003.03	3835	0	Umbriel	
369	21:39:11	26/4/2022 	117306	106.00	7.00	6.75	30.22	101003.20	1850	0	Umbriel	
370	21:39:11	26/4/2022 	117361	261.00	7.00	10.45	30.22	101003.20	1848	0	Umbriel	
371	21:39:11	26/4/2022 	117605	659.00	12.00	15.43	30.22	101003.20	49821	0	Umbriel	
372	21:39:12	26/4/2022 	118145	654.00	12.00	15.37	30.22	101003.20	1849	0	Umbriel	
373	21:39:12	26/4/2022 	118185	172.00	7.00	8.61	30.22	101003.20	1849	0	Umbriel	
374	21:39:12	26/4/2022 	118704	92.00	7.00	6.39	30.22	101003.03	51807	0	Umbriel	
375	21:39:12	26/4/2022 	118960	129.00	7.00	7.41	30.22	101003.03	1848	0	Umbriel	
376	21:39:13	26/4/2022 	119071	179.00	7.00	8.79	30.22	101003.03	1848	0	Umbriel	
377	21:39:13	26/4/2022 	119344	604.00	9.00	14.07	30.22	101003.03	1849	0	Umbriel	
378	21:39:13	26/4/2022 	119602	921.00	137.00	37.09	30.21	101002.61	49821	0	Umbriel	
379	21:39:13	26/4/2022 	119710	773.00	41.00	21.51	30.21	101002.61	2799	0	Umbriel	
380	21:39:13	26/4/2022 	119720	106.00	7.00	6.75	30.21	101002.61	3977	0	Umbriel	
381	21:39:14	26/4/2022 	120128	92.00	8.00	6.39	30.21	101002.61	1848	0	Umbriel	
382	21:39:14	26/4/2022 	120298	642.00	10.00	14.73	30.21	101002.95	1847	1	Umbriel	
383	21:39:16	26/4/2022 	122144	564.00	9.00	13.57	30.21	101002.69	97796	0	Umbriel	
384	21:39:16	26/4/2022 	122429	954.00	254.00	50.70	30.21	101002.69	1851	0	Umbriel	
385	21:39:17	26/4/2022 	123078	80.00	7.00	6.13	30.21	101002.86	49821	0	Umbriel	
386	21:39:17	26/4/2022 	123259	583.00	8.00	13.64	30.21	101002.86	1849	0	Umbriel	
387	21:39:17	26/4/2022 	123365	796.00	68.00	24.45	30.21	101002.86	3834	0	Umbriel	
388	21:39:18	26/4/2022 	124197	881.00	106.00	31.07	30.21	101002.69	49821	0	Umbriel	
389	21:39:18	26/4/2022 	124605	534.00	8.00	13.12	30.21	101002.69	49821	0	Umbriel	
390	21:39:18	26/4/2022 	124683	95.00	7.00	6.46	30.21	101002.69	1846	0	Umbriel	
391	21:39:19	26/4/2022 	125598	75.00	7.00	6.05	30.21	101002.44	49821	0	Umbriel	
392	21:39:19	26/4/2022 	125877	142.00	7.00	7.78	30.21	101002.44	1849	0	Umbriel	
393	21:39:20	26/4/2022 	126003	700.00	18.00	17.39	30.21	101002.44	3837	0	Umbriel	
394	21:39:20	26/4/2022 	126093	976.00	677.00	122.38	30.21	101002.44	1850	1	Umbriel	
395	21:39:20	26/4/2022 	126105	339.00	8.00	11.54	30.21	101002.44	1850	0	Umbriel	
396	21:39:20	26/4/2022 	126687	64.00	7.00	5.91	30.21	101002.61	49819	0	Umbriel	
397	21:39:20	26/4/2022 	126963	966.00	415.00	76.51	30.21	101002.61	1849	0	Umbriel	
398	21:39:21	26/4/2022 	127287	188.00	7.00	9.01	30.21	101002.61	1849	0	Umbriel	
399	21:39:21	26/4/2022 	127554	579.00	8.00	13.59	30.21	101002.61	51780	0	Umbriel	
400	21:39:21	26/4/2022 	127720	70.00	7.00	5.98	30.21	101002.44	1846	0	Umbriel	
401	21:39:22	26/4/2022 	128055	772.00	43.00	21.71	30.21	101002.44	1848	0	Umbriel	
402	21:39:22	26/4/2022 	128175	256.00	7.00	10.37	30.21	101002.44	1850	0	Umbriel	
403	21:39:22	26/4/2022 	128816	111.00	7.00	6.89	30.21	101001.84	49819	0	Umbriel	
404	21:39:23	26/4/2022 	129710	789.00	76.00	25.49	30.21	101002.02	49821	0	Umbriel	
405	21:39:24	26/4/2022 	130087	380.00	8.00	11.95	30.21	101002.02	5943	0	Umbriel	
406	21:39:24	26/4/2022 	130588	265.00	7.00	10.52	30.21	101002.02	49821	0	Umbriel	
407	21:39:24	26/4/2022 	130875	78.00	7.00	6.10	30.21	101002.02	1848	0	Umbriel	
408	21:39:24	26/4/2022 	130948	163.00	7.00	8.37	30.21	101002.02	1848	0	Umbriel	
409	21:39:25	26/4/2022 	131412	156.00	7.00	8.18	30.21	101002.02	1848	0	Umbriel	
410	21:39:25	26/4/2022 	131578	824.00	78.00	25.93	30.21	101002.02	49821	0	Umbriel	
411	21:39:25	26/4/2022 	131608	449.00	8.00	12.48	30.21	101002.02	1849	0	Umbriel	
412	21:39:26	26/4/2022 	132070	205.00	7.00	9.40	30.21	101002.19	3834	0	Umbriel	
413	21:39:26	26/4/2022 	132496	144.00	7.00	7.84	30.21	101002.34	1849	0	Umbriel	
414	21:39:26	26/4/2022 	132710	777.00	41.00	21.53	30.21	101002.34	49821	0	Umbriel	
415	21:39:27	26/4/2022 	133040	773.00	46.00	22.01	30.20	101001.95	1849	0	Umbriel	
416	21:39:27	26/4/2022 	133110	107.00	7.00	6.78	30.20	101001.95	1850	0	Umbriel	
417	21:39:27	26/4/2022 	133207	62.00	7.00	5.90	30.20	101001.95	1848	0	Umbriel	
418	21:39:27	26/4/2022 	133391	127.00	7.00	7.35	30.20	101002.12	3837	0	Umbriel	
419	21:39:28	26/4/2022 	134433	151.00	7.00	8.04	30.20	101002.30	49825	0	Umbriel	
420	21:39:28	26/4/2022 	134574	82.00	7.00	6.17	30.20	101002.47	49821	0	Umbriel	
421	21:39:29	26/4/2022 	135235	70.00	7.00	5.98	30.20	101002.64	1849	0	Umbriel	
422	21:39:29	26/4/2022 	135376	73.00	7.00	6.02	30.20	101002.64	1850	0	Umbriel	
423	21:39:29	26/4/2022 	135740	95.00	8.00	6.47	30.20	101002.38	49824	0	Umbriel	
424	21:39:29	26/4/2022 	135940	644.00	11.00	15.01	30.20	101002.38	3841	0	Umbriel	
425	21:39:30	26/4/2022 	136069	454.00	8.00	12.51	30.20	101002.38	1855	0	Umbriel	
426	21:39:30	26/4/2022 	136379	71.00	7.00	5.99	30.20	101002.55	1853	0	Umbriel	
427	21:39:30	26/4/2022 	136466	128.00	7.00	7.38	30.20	101002.55	1848	0	Umbriel	
428	21:39:30	26/4/2022 	136937	661.00	12.00	15.45	30.20	101002.55	49819	0	Umbriel	
429	21:39:31	26/4/2022 	137259	199.00	7.00	9.26	30.20	101002.55	1849	0	Umbriel	
430	21:39:31	26/4/2022 	137798	382.00	8.00	11.97	30.20	101002.72	55193	0	Umbriel	
431	21:39:31	26/4/2022 	137888	945.00	183.00	43.69	30.20	101002.72	1847	1	Umbriel	
432	21:39:32	26/4/2022 	138214	945.00	174.00	42.64	30.20	101002.72	1849	0	Umbriel	
433	21:39:32	26/4/2022 	138649	59.00	7.00	5.89	30.20	101002.89	49823	0	Umbriel	
434	21:39:33	26/4/2022 	139951	885.00	111.00	32.05	30.20	101003.22	49823	0	Umbriel	
435	21:39:34	26/4/2022 	140121	731.00	27.00	19.48	30.20	101003.22	2604	0	Umbriel	
436	21:39:34	26/4/2022 	140566	347.00	7.00	11.58	30.20	101002.97	49822	0	Umbriel	
437	21:39:34	26/4/2022 	140768	571.00	9.00	13.65	30.20	101002.97	3978	0	Umbriel	
438	21:39:34	26/4/2022 	140838	344.00	7.00	11.55	30.20	101002.97	1849	0	Umbriel	
439	21:39:34	26/4/2022 	140864	959.00	342.00	64.42	30.20	101003.14	1849	0	Umbriel	
440	21:39:34	26/4/2022 	140871	269.00	8.00	10.61	30.20	101003.14	1849	0	Umbriel	
441	21:39:35	26/4/2022 	141351	947.00	194.00	44.84	30.20	101003.14	1846	0	Umbriel	
442	21:39:35	26/4/2022 	141469	94.00	7.00	6.44	30.20	101003.30	1850	0	Umbriel	
443	21:39:35	26/4/2022 	141680	171.00	7.00	8.58	30.20	101003.30	51808	0	Umbriel	
444	21:39:36	26/4/2022 	142686	72.00	7.00	6.00	30.20	101003.05	49822	0	Umbriel	
445	21:39:37	26/4/2022 	143565	957.00	321.00	60.64	30.20	101003.22	49823	0	Umbriel	
446	21:39:37	26/4/2022 	143869	605.00	9.00	14.09	30.20	101003.22	1851	0	Umbriel	
447	21:39:37	26/4/2022 	143906	88.00	7.00	6.30	30.20	101003.22	1849	0	Umbriel	
448	21:39:38	26/4/2022 	144276	152.00	7.00	8.07	30.20	101003.22	1848	0	Umbriel	
449	21:39:38	26/4/2022 	144414	66.00	6.00	5.93	30.20	101003.39	3836	0	Umbriel	
450	21:39:38	26/4/2022 	144603	972.00	541.00	92.84	30.20	101003.39	49821	0	Umbriel	
451	21:39:38	26/4/2022 	144750	66.00	7.00	5.93	30.20	101003.39	1850	0	Umbriel	
452	21:39:38	26/4/2022 	144758	238.00	7.00	10.06	30.20	101003.39	1849	0	Umbriel	
453	21:39:38	26/4/2022 	144772	262.00	7.00	10.47	30.20	101003.39	1849	0	Umbriel	
454	21:39:38	26/4/2022 	144832	145.00	7.00	7.87	30.20	101003.39	1848	0	Umbriel	
455	21:39:40	26/4/2022 	146157	630.00	10.00	14.61	30.19	101002.96	51810	0	Umbriel	
456	21:39:40	26/4/2022 	146426	465.00	8.00	12.58	30.19	101002.96	1850	0	Umbriel	
457	21:39:40	26/4/2022 	146741	194.00	7.00	9.15	30.19	101003.13	49820	0	Umbriel	
458	21:39:41	26/4/2022 	147012	736.00	30.00	19.98	30.19	101003.13	1849	0	Umbriel	
459	21:39:41	26/4/2022 	147098	408.00	7.00	12.12	30.19	101003.13	1850	0	Umbriel	
460	21:39:41	26/4/2022 	147315	962.00	305.00	57.88	30.19	101002.74	1850	0	Umbriel	
461	21:39:41	26/4/2022 	147486	429.00	8.00	12.34	30.19	101002.74	3836	0	Umbriel	
462	21:39:41	26/4/2022 	147500	956.00	256.00	50.93	30.19	101002.74	1848	0	Umbriel	
463	21:39:41	26/4/2022 	147894	410.00	8.00	12.20	30.19	101002.74	49840	0	Umbriel	
464	21:39:43	26/4/2022 	149029	79.00	7.00	6.12	30.19	101002.91	49821	0	Umbriel	
465	21:39:44	26/4/2022 	150097	146.00	7.00	7.90	30.19	101002.48	49823	0	Umbriel	
466	21:39:44	26/4/2022 	150104	812.00	66.00	24.25	30.19	101002.48	2604	0	Umbriel	
467	21:39:44	26/4/2022 	150621	978.00	686.00	124.01	30.19	101002.48	49823	0	Umbriel	
468	21:39:45	26/4/2022 	151194	161.00	7.00	8.32	30.19	101002.48	4033	0	Umbriel	
469	21:39:46	26/4/2022 	152895	308.00	8.00	11.17	30.19	101002.48	97797	0	Umbriel	
470	21:39:47	26/4/2022 	153167	769.00	43.00	21.70	30.19	101002.23	1848	0	Umbriel	
471	21:39:47	26/4/2022 	153754	976.00	645.00	115.28	30.19	101002.23	49823	1	Umbriel	
472	21:39:48	26/4/2022 	154387	600.00	9.00	14.02	30.19	101002.23	1851	0	Umbriel	
473	21:39:48	26/4/2022 	154482	123.00	7.00	7.23	30.19	101002.23	1851	0	Umbriel	
474	21:39:48	26/4/2022 	154671	711.00	20.00	17.96	30.19	101002.23	51809	0	Umbriel	
475	21:39:48	26/4/2022 	154994	386.00	8.00	12.00	30.19	101002.23	1850	0	Umbriel	
476	21:39:49	26/4/2022 	155067	628.00	10.00	14.58	30.19	101002.23	1847	0	Umbriel	
477	21:39:49	26/4/2022 	155850	324.00	7.00	11.32	30.18	101001.81	49824	0	Umbriel	
478	21:39:49	26/4/2022 	155902	189.00	7.00	9.03	30.18	101001.81	1849	0	Umbriel	
479	21:39:50	26/4/2022 	156033	151.00	8.00	8.05	30.18	101001.81	1849	0	Umbriel	
480	21:39:51	26/4/2022 	157473	546.00	8.00	13.23	30.18	101001.81	51810	0	Umbriel	
481	21:39:51	26/4/2022 	157680	725.00	25.00	19.09	30.18	101001.81	49822	0	Umbriel	
482	21:39:52	26/4/2022 	158051	126.00	7.00	7.32	30.18	101001.81	1849	0	Umbriel	
483	21:39:52	26/4/2022 	158153	949.00	205.00	45.90	30.18	101001.81	1850	0	Umbriel	
484	21:39:52	26/4/2022 	158453	185.00	7.00	8.94	30.18	101001.81	1850	0	Umbriel	
485	21:39:52	26/4/2022 	158669	98.00	7.00	6.54	30.18	101001.81	49820	0	Umbriel	
486	21:39:53	26/4/2022 	159193	764.00	40.00	21.37	30.18	101001.81	3835	0	Umbriel	
487	21:39:54	26/4/2022 	160200	946.00	198.00	45.23	30.18	101001.22	49824	0	Umbriel	
488	21:39:54	26/4/2022 	160581	357.00	8.00	11.73	30.18	101001.22	50577	0	Umbriel	
489	21:39:54	26/4/2022 	160784	102.00	7.00	6.64	30.18	101001.22	1846	0	Umbriel	
490	21:39:54	26/4/2022 	160901	554.00	8.00	13.32	30.18	101001.22	1849	0	Umbriel	
491	21:39:55	26/4/2022 	161088	242.00	8.00	10.15	30.18	101001.39	1846	0	Umbriel	
492	21:39:55	26/4/2022 	161196	956.00	247.00	49.93	30.18	101001.39	3978	1	Umbriel	
493	21:39:55	26/4/2022 	161440	138.00	7.00	7.67	30.18	101001.39	1849	0	Umbriel	
494	21:39:55	26/4/2022 	161994	76.00	7.00	6.06	30.18	101001.00	49821	0	Umbriel	
495	21:39:56	26/4/2022 	162488	397.00	8.00	12.10	30.18	101001.00	1849	0	Umbriel	
496	21:39:56	26/4/2022 	162756	692.00	16.00	16.81	30.18	101001.00	49823	0	Umbriel	
497	21:39:57	26/4/2022 	163315	144.00	8.00	7.85	30.18	101001.16	2013	0	Umbriel	
498	21:39:57	26/4/2022 	163324	830.00	82.00	26.57	30.18	101001.16	1847	0	Umbriel	
499	21:39:58	26/4/2022 	164386	833.00	82.00	26.58	30.18	101001.33	51810	0	Umbriel	
500	21:39:58	26/4/2022 	164634	346.00	6.00	11.52	30.18	101001.16	49825	0	Umbriel	
501	21:39:59	26/4/2022 	165326	510.00	7.00	12.80	30.18	101000.91	1848	0	Umbriel	
502	21:39:59	26/4/2022 	165476	550.00	8.00	13.28	30.18	101000.91	1850	0	Umbriel	
503	21:39:59	26/4/2022 	165576	800.00	73.00	25.12	30.18	101001.08	49821	0	Umbriel	
504	21:40:00	26/4/2022 	166012	97.00	7.00	6.51	30.18	101001.08	1849	0	Umbriel	
505	21:40:00	26/4/2022 	166566	782.00	43.00	21.75	30.18	101001.08	57539	0	Umbriel	
506	21:40:00	26/4/2022 	166657	390.00	8.00	12.04	30.18	101001.08	1849	0	Umbriel	
507	21:40:00	26/4/2022 	166745	159.00	8.00	8.27	30.18	101001.25	1846	0	Umbriel	
508	21:40:01	26/4/2022 	167295	961.00	381.00	71.31	30.18	101001.58	1846	0	Umbriel	
509	21:40:01	26/4/2022 	167429	823.00	75.00	25.48	30.18	101001.58	1851	0	Umbriel	
510	21:40:01	26/4/2022 	167964	172.00	7.00	8.61	30.17	101001.33	49822	0	Umbriel	
511	21:40:02	26/4/2022 	168032	135.00	7.00	7.58	30.17	101001.33	3890	0	Umbriel	
512	21:40:02	26/4/2022 	168054	589.00	8.00	13.71	30.17	101001.33	1851	0	Umbriel	
513	21:40:02	26/4/2022 	168097	949.00	193.00	44.74	30.17	101001.33	1847	0	Umbriel	
514	21:40:02	26/4/2022 	168558	796.00	66.00	24.20	30.17	101001.50	49823	0	Umbriel	
515	21:40:02	26/4/2022 	168739	662.00	12.00	15.46	30.17	101001.50	1849	0	Umbriel	
516	21:40:03	26/4/2022 	169007	790.00	50.00	22.46	30.17	101001.50	1849	0	Umbriel	
517	21:40:03	26/4/2022 	169162	267.00	8.00	10.57	30.17	101001.50	3837	0	Umbriel	
518	21:40:03	26/4/2022 	169422	942.00	157.00	40.36	30.17	101001.50	1848	0	Umbriel	
519	21:40:04	26/4/2022 	170000	900.00	129.00	35.57	30.17	101001.24	49825	0	Umbriel	
520	21:40:04	26/4/2022 	170152	777.00	51.00	22.51	30.17	101001.24	2604	0	Umbriel	
521	21:40:04	26/4/2022 	170710	64.00	7.00	5.91	30.17	101001.41	49823	0	Umbriel	
522	21:40:04	26/4/2022 	170968	168.00	8.00	8.51	30.17	101001.58	1848	0	Umbriel	
523	21:40:05	26/4/2022 	171460	221.00	7.00	9.73	30.17	101001.58	3974	0	Umbriel	
524	21:40:05	26/4/2022 	171966	771.00	45.00	21.90	30.17	101001.75	49822	0	Umbriel	
525	21:40:06	26/4/2022 	172036	80.00	7.00	6.13	30.17	101001.75	1849	0	Umbriel	
526	21:40:06	26/4/2022 	172184	341.00	7.00	11.52	30.17	101001.75	1850	0	Umbriel	
527	21:40:06	26/4/2022 	172396	130.00	7.00	7.44	30.17	101001.75	1849	0	Umbriel	
528	21:40:06	26/4/2022 	172631	532.00	8.00	13.10	30.17	101001.75	49822	0	Umbriel	
529	21:40:06	26/4/2022 	172681	792.00	53.00	22.76	30.17	101001.75	1848	0	Umbriel	
